id,type,title,details,start_day,start_at,end_day,end_at,place,path,ext
30,0,闇おでん,一つ、食べ物（なるべく固形物）をもって来ること。一つ、最高のおでんを作る気概を持つこと。（Twitterアカウント：https://twitter.com/yami_oden）,1201,21:00,1201,24:00,食堂,image0030,jpg
31,0,サメ映画耐久会,サメ映画をとにかくみまくる。ただしジョーズは観ない。,1201,22:00,1201,26:00,食堂北部,image0031,jpg
32,0,SAO24時間耐久,国民的アニメであるソードアートオンラインを放送する。24時間で見れるところまで見る。劇場版も見たい。,1201,22:00,1202,22:00,食堂北部/地下B,image0032,jpg
33,0,仮装授業参観,仮装して一般教養の授業に出る,1202,8:30,1202,10:15,京大キャンパス,image0033,jpg
34,0,スポ実乱入,スポーツ実習に乱入する（フィットネスウォーキングを希望）気づくと人が増えている　…,1202,8:30,1202,10:15,京大キャンパス,image0034,jpg
35,0,いっけな〜い遅刻！遅刻！,ショジョ漫画の一話を再現！！パンをくわえて大学に駆け込もう！各自パンを持参すること,1202,12:30,1202,13:15,京大キャンパスの周辺,image0035,jpg
36,0,水を補給するたびに十字架を背負うスーパーマリオサンシャイン実況,「スーパーマリオサンシャイン」をクリア（コロナマウンテン3）まで縛りプレイする。食堂の一角で実況できたら尚良し。クリアまで寝ていけない。ポンプに水を1ミリでも補給したら軽い罰ゲーム（電流とかショットでジンなど）,1202,15:00,1202,20:00,食堂,image0036,jpg
37,0,小出、服を買う,なんとなくアカぬけない小出の服を買いに行く。KUMAnon-no兄弟企画。,1202,15:00,1202,18:00,河原町,image0037,jpg
38,0,KUMAnon-no,雑誌を作る。服がペンンキで汚れた時のごまかし方や、ポケットからチラ見せ『共産党宣言』や中核ヘルメットハンドバックなどかすかに寮内で流行ってるファッションを特集。『小出、服を買う』兄弟企画,1202,18:00,1202,21:00,食堂,image0038,jpg
39,0,お絵かきの寮,「お絵かきの森」のパクリ企画。寮にまつわるキーワードをもとに1人が絵を描き、他の人がキーワードを当てるゲーム,1202,19:00,1202,21:00,食堂,image0039,jpg
40,0,狩猟コンパ＆鉄扉コンパ,前から狩猟にハマっていていろんな生き物提供できると思うので出します。,1202,19:00,1202,26:00,硬鉄庵,image0040,jpg
41,0,スカイラン単,取得したい単位、授業の名前を書いて空に飛ばす（鴨川で）,1202,22:00,1202,26:00,鴨川,image0041,jpg
42,0,鉄血のオルフェンズ上映会,京大史上最悪の学生処分なるか？！あのオルガ像のモデルとなったオルガ・イツカ団長が登場する「鉄血のオルフェンズ」をみんなで見て、情勢をつかもう。とまるんじゃねぇぞ！,1202,22:00,1203,12:00,食堂北部,image0042,jpg
43,0,『キムワイプおいしい』,キムワイプを美味しく食べる方法を模索するべくみんなで調理して持ち寄って食べる。美味しかったキムワイプ料理に投票して優勝者には残りのキムワイプを進呈。,1203,7:30,1203,12:00,食堂,image0043,jpg
44,0,メンコ大会,,1203,12:00,1203,14:00,中庭,image0044,jpg
45,0,イナズマ補給所,寮生にブラックサンダーを布教する。「Myブラックサンダー」という有薬製薬のサービスを利用して寮祭オリジナルブラックサンダーを作る。いろいろな味のブラックサンダーを買ってくる。,1203,18:00,1203,21:00,食堂,image0045,jpg
46,0,ちゃんと言えるかなザホルモン,マキシマム・ザ・ホルモンの楽曲を、めちゃくちゃ良い発音でハッキリ歌う。その様を録画し自動生成字幕で答え合わせ評価する。,1203,19:00,1203,22:00,食堂北部,image0046,jpg
47,0,吉田山かくれんぼ,夜の吉田山でかくれんぼする。京大夜間アウトドア同好会共催,1203,21:00,1203,26:00,吉田山,image0047,jpg
48,0,金田一春彦の事件簿,辞書から単語をランダムに選び、それを紙ねんどで作る。,1203,22:00,1203,26:00,食堂,image0048,jpg
49,0,鉄血のオルフェンズ上映会,京大史上最悪の学生処分なるか？！あのオルガ像のモデルとなったオルガ・イツカ団長が登場する「鉄血のオルフェンズ」をみんなで見て、情勢をつかもう。とまるんじゃねぇぞ！,1203,22:00,1204,12:00,食堂北部,image0049,jpg
50,0,ルネでねるねるねるね,ルネで大人数で押しかけ、ねるねるねるねを作って食べる。目指せ100人分、やっぱ　50個,1204,12:00,1204,13:00,生協ルネ,image0050,jpg
51,0,ポケモン１バッヂRTA,ポケモンの1つ目のバッチを取るまでにかかる時間を、全シリーズで競う。,1204,13:00,1204,19:00,食堂,image0051,jpg
52,0,男祭,男祭り。男も女も歓迎,1204,17:30,1204,20:30,音楽室,image0052,jpg
53,0,魔剤バー,カクテルを提供する。基本的にあらゆるカクテルにエナジードリンクを含むものとする。全て試飲のち提供するなど安全面には最大限配慮する,1204,20:00,1205,22:00,食堂,image0053,jpg
54,0,道徳,道徳の授業をする。45 分くらい,1204,21:30,1204,24:30,食堂,image0054,jpg
55,0,意識高い系コンパ,意識高い系のコンパをする。カタカナ語を多用する。,1204,22:00,1204,26:00,食堂/柔鉄庵,image0055,jpg
56,0,メガネリオンコンパ ,,1204,22:00,1204,26:00,食堂,image0056,jpg
57,0,業スー肉品評会,業スーの激安肉をいろいろ試してみる。,1204,22:00,1204,26:00,中庭,image0057,jpg
58,0,徹夜でバームクーヘン,BBQしながらバームクーヘンを焼く。時間がかかるらしいので夜にのんびりやろう。,1204,22:00,1205,9:00,中庭,image0058,jpg
59,0,AB棟間つなひき,A棟とB棟の間でつなひきをする。A棟の優位性を証明する。,1205,13:00,1205,14:00,AB棟屋上,image0059,jpg
60,0,焼き畑,中庭を燃やして綺麗にする。たたみ燃料、民青池+ホースで消火,1205,14:00,1205,18:00,中庭,image0060,jpg
61,0,24時間を計れ,ボイラー室に6人閉じ込めて24時間を測らせる。みんなが外から見て六人のことをあざ笑う。優勝者には日時計をあげる。,1205,15:00,1206,15:00,ボイラー室,image0061,jpg
62,0,仮面ライダーチョコじゃんけん,仮面ライダーチョコ（1箱約100 円）を1人1つ配る。入ってる内袋でじゃんけんできるので、それで、じゃんけんをする。（勝ったら負けた方のチョコを1つ奪う）,1205,19:00,1205,21:00,食堂,image0062,jpg
63,0,Let's enjoy #KemonoFriends,けものフレンズの英語版を見る。予算が下りなかったら普通に日本語版を流す,1205,19:00,1205,22:00,食堂北部,image0063,jpg
64,0,関数型言語について徹底議論,Haskell、OCmal、Scala、F#、Scheme,1205,19:00,1205,22:00,食堂,image0064,jpg
65,0,みんな宝塚になぁれ☆,宝塚メイクをします！（男役/娘役、両方対応します）,1205,22:00,1205,26:00,食堂,image0065,jpg
66,0,忙しすぎる人のためのアニメ鑑賞会,名作アニメの一話と最終話だけで全2話構成のつもりでみる。,1205,22:00,1205,26:00,食堂,image0066,jpg
67,0,水分摂らないコンパ,ノンアルアルコール・ノンソフトドリンクコンパをする。食品類はきなこもちやスナック菓子ばっか用意する。,1205,22:00,1205,26:00,食堂,image0067,jpg
68,0,農学部コンパ,,1205,22:00,1205,26:00,食堂,image0068,jpg
69,0,サマーウォーズ,サマーウォーズのラストシーンで主人公がやってるアレ（RSA暗号を人力で解く）みんなでやる。もちろん最後はよろしくおねがいしまーす！(多分解けない）,1205,22:00,1205,26:00,食堂,image0069,jpg
70,0,サマーバケーションウォーズ,サマーウォーズ(RSA暗号を解く）に対抗して楕円曲線暗号を解く。背景となる数学（整数論など）について学ぶ,1205,22:00,1205,26:00,食堂,image0070,jpg
71,0,たたら製鉄,たたら製鉄によって熊野寮の工業力を高める。,1206,10:00,1206,15:00,中庭,image0071,jpg
72,0,大文字カラオケ大会,大文字に登ってトラメガで叫ぶ。,1206,13:00,1206,18:00,大文字火床,image0072,jpg
73,0,全寮コンパ,全寮でやるコンパ。炊事部中心にやっていく。厨房員が寮食のかわりに鍋をだしてくれる。おいしい。酒もでる。,1206,18:00,1206,26:00,食堂,image0073,jpg
74,0,さとみメタモルフォーゼ,さとみちゃんに少しの技巧を加えて返信させます。余裕があったら希望者も返信させます。,1206,18:00,1206,26:00,食堂（全寮コンパ中）,image0074,jpg
75,0,Nのために,いつもかっこいい寮生Nの有り余るいいところを惜しみなく出す。批判は一切許さない。いちばんの坂を喜ばせた人が優勝。の坂からお褒めのお言葉と景品を賜る。アンチ寮生Nの割り込みは許さない,1206,18:00,1206,26:00,食堂（全寮コンパ中）,image0075,jpg
76,0,人はなぜ主語を大きくするのか,全寮コンパの参加者に大きな主語を配る。その人はしばらく一人称はそれ。逆に小さい主語を作る説もある。,1206,18:00,1206,26:00,食堂（全寮コンパ中）,image0076,jpg
77,0,合法飲酒運転,お酒をいっぱい飲んでVRのレースゲームをする。,1206,18:00,1206,26:00,食堂（全寮コンパ中）,image0077,jpg
78,0,下克上,自分よりGPAが上の人にはタメ口／下の人には敬語,1206,18:00,1206,26:00,食堂（全寮コンパ中）,image0078,jpg
79,0,だんじり,だんじり祭りをする,1206,18:00,1206,26:00,食堂（全寮コンパ中）,image0079,jpg
80,0,除夜の鐘,???,1206,18:00,1206,26:00,食堂（全寮コンパ中）,image0080,jpg
81,0,穴に泊まろう,中庭の穴で泊まる,1206,18:00,1206,26:00,中庭（全寮コンパ中）,image0081,jpg
82,0,TOEFLで豆腐る,TOEFLの日に豆腐を食ってキャンパス生と交流する。,1207,10:00,1207,14:30,総人広場,image0082,jpg
83,0,たたら製鉄,たたら製鉄によって熊野寮の工業力を高める。,1207,10:00,1207,15:00,中庭,image0083,jpg
84,0,ケーキコンパ,みんなでケーキを作って食べよう！,1207,11:00,1207,13:00,食堂,image0084,jpg
85,0,立て看WSくまの,立て看ワークショップを開催。外部からも子供とか呼びたい。寮前に立て看を出す。,1207,13:00,1207,18:00,食堂,image0085,jpg
86,0,ダサい食事会,とにかくダサい格好をして同志社カフェに乗り込む。一番ダサい奴が優勝（パフェ無料になる）,1207,15:00,1207,18:00,同志社大学寒梅館,image0086,jpg
87,0,さよならクマ,今、京都に出没しているクマを追い払うために花火を作ります。,1207,15:00,1207,18:00,中庭,image0087,jpg
88,0,火花ハジける！！テルミット反応,テルミット反応をやります。火花が爆ぜるので見応えバッチリ,1207,15:00,1207,18:00,中庭,image0088,jpg
89,0,代用コーヒー,1、100円を参加者に渡して食材を買ってきてもらう。（調味料は別に、全体的に用意したい。）2、その買ってきた食材で、料理を作ってきてもらう。投票で順位付けして景品とか用意したい。,1207,16:00,1207,18:00,食堂,image0089,jpg
90,0,大階段グリコ,恒例企画、夕方に京都駅の大階段でグリコする。,1207,18:00,1207,20:00,京都駅大階段,image0090,jpg
91,0,全・全寮コンパ,クマノ寮祭おめでた！日本中の寮から人々を集めてコンパをしたいです。色の違いを楽しみましょう！,1207,20:00,1207,26:00,食堂,image0091,jpg
92,0,魔剤バー,カクテルを提供する。基本的にあらゆるカクテルにエナジードリンクを含むものとする。全て試飲のち提供するなど安全面には最大限配慮する,1207,20:00,1207,26:00,食堂,image0092,jpg
93,0,模擬団交,要求書提出からやる。悪の権化・高田副学長を打倒しよう。,1207,20:00,1207,26:00,食堂,image0093,jpg
94,0,カレーパーティー,スパイスからカレーを数種類客に振舞います。,1207,20:00,1207,26:00,食堂,image0094,jpg
95,0,かといつのwikiをつくろう,いつ放学部に転学部するかわからないかといつのために、いまのうちにwikiページを作ろう,1207,20:00,1207,26:00,食堂,image0095,jpg
96,0,桜trickオールナイト上映会,B地下で桜Trickというアニメを観る。,1207,22:00,1207,26:00,B棟地下,image0096,jpg
97,0,ゼロの使い魔上映会,ゼロの使い魔1、2期をそれぞれ一挙上映する。,1207,22:00,1208,10:00,食堂北部,image0097,jpg
98,0,鴨川イカダレース,イカダin鴨川（三条大橋～四条大橋）,1208,11:00,1208,15:00,鴨川（三条〜四条）,image0098,jpg
99,0,たまコン,卵料理をいっぱい食べる。,1208,15:00,1208,17:30,食堂,image0099,jpg
100,0,おふ会,,1208,15:00,1208,17:30,,image0100,jpg
101,0,恋習〜恋愛経験0の人間が恋愛について語る〜,恋愛経験（交際経験）0の人間が恋愛ハウツー本や少女漫画を読んで品評する。議事録も取る。企画者が2人とも寮祭までに経験したらいいじゃん。,1208,15:00,1208,18:00,食堂,image0101,jpg
102,0,概念としての恋人,架空の恋人に関するノロケ話を披露する。一番幸せそうな人が優勝。,1208,15:00,1208,18:00,食堂,image0102,jpg
103,0,音楽祭,ライブをする！,1208,19:00,1108,23:00,,image0103,jpg
104,0,ファイヤーストーム in Kumano,今年の寮祭の締めくくりを炎で飾る（でっかいキャンプファイヤーをする）,1208,20:00,1209,6:00,駐輪場,image0104,jpg
105,0,刃牙コンパ,漫画『刃牙』シリーズをテーマにしたコンパ。刃牙を知らない人々には啓蒙させていただく。,1208,22:00,1208,26:00,食堂,image0105,jpg
106,1,B地下グラフィティー,寮祭前から数人のアーティストを集めてB地下の壁にペンキなどで絵を描き始めて、寮祭期間中常設展示のような形をとる。,,,,,B棟地下,image0106,jpg
107,1,「くまぶらり〜」開発会議,熊野寮生同士で本を貸し借りするためのアプリケーション「くまぶらり〜』を企画者が黙々と作る。『くまぶらり〜』への要望も同時にポスターなどに書いてもらう。,,,,,食堂の片隅,image0107,jpg
108,1,A4談話室に来よう！,内輪すぎて行きにくいと言われているA4談話室に皆に来てもらう。A4の人は頑張って大歓迎する。,,,,,A4談話室,image0108,jpg
109,1,BAR KUMA,軟鉄庵で酒を出す,,,,,軟鉄庵,image0109,jpg
110,1,BMXを〜ぶっこわ〜す,BMXスペースをぶっ壊す。もういらない。コンテナをぶっ建てる。もしくはNHKをぶっこわす。,,,,,BMX,image0110,jpg
111,1,あた溜まり屋,寒い寮祭期間中の寮生を温かいご飯を提供することで体の芯から温める。店長は日替わり。,,,,,ロビー,image0111,jpg
112,1,三里塚野菜市,成田空港建設強行と戦う三里塚の農地からの直送野菜を販売する。,,,,,常設,image0112,jpg
113,1,増量,寮生のNTが寮祭期間中ひたすら太る,,,,,食堂ホワイトボード,image0113,jpg
114,1,テラスハウス,寮祭皆でテラハに出てあの家を談話室にしよう,,,,,B12談話室,image0114,jpg
115,1,ドレッシング祭り,寮食の夕食時のドレッシングの種類を増やす（ふりかけとかも）,,,,,食堂,image0115,jpg
116,1,謎解き,企画者が頑張って面白いのを作ります。内容未定、LINEで私を呼び出して解けるようにする。,,,,,企画者のいるところ,image0116,jpg
117,1,ポリプテルスを寮生にしよう！,ラーちゃん（元寮生のウーパールーパー）亡き今、新たな寮生が求められている！熊野寮の「いやし」担当として活躍したラーちゃん以上のかわいさといやしを寮生にもたらしてくれる！,,,,,食堂,image0117,jpg
118,1,ラジオ体操,寮祭期間中、毎朝早朝にラジオ体操をします。できたらスタンプカードと粗品を用意します。,,,,,食堂/中庭,image0118,jpg
119,1,レンタル彼氏登録,寮生31をレンタル彼氏登録する。,,,,,レンタル彼氏登録サービス,image0119,jpg
120,1,熊野杯,最強の寮生を決めるためにトーナメント戦を行う。競技内容はその都度決める。（→Twitterアカウント：https://twitter.com/kumanocup ）,,,,,寮内各所,image0120,jpg
121,1,光る泥団子,光る泥団子を作る。土を用意しておくので、各々勝手に作る。うまくできたやつを飾る。,,,,,中庭,image0121,jpg
122,1,松屋 vs すき家 vs 吉野家 vs なか卯,どの牛丼屋が最強か投票して決める,,,,,どこか,image0122,jpg
123,1,熊野大喜利,食堂にお題と提出箱を設置し、回答を敦恵、全寮コンパで徹底討論して最優秀賞を決める。,,,,,食堂,image0123,jpg
124,1,ドクターフィッシュ,ドクターフィッシュセラピーを実施,,,,,食堂/ロビー,image0124,jpg
125,1,減量,寮祭期間中に一番減量した人に1万円,,,,,食堂ホワイトボード,image0125,jpg
126,2,TRIALSRISING実況＠B4談話室,SwitchでTRAIALSRISINGを配信実況する。本当にやるかは未定。,,,,,B4談話室,image0126,jpg
127,2,アルゴリズム体操,アルゴリズム体操をやる。,,,,,寮内,image0127,jpg
128,2,いだてんこたつ,夜は短し歩けよ乙女のパロディ企画。NF企画中大学構内でこたつをしてくつろいだり鍋を振舞ったりコタツを持って移動したりする。寮祭パンフを配ったりする。余裕があればコスプレしたり文化祭事務局長役を用意したりいく場所にダルマを置き土産するとさらにそれっぽい。（Twitterアカウント：https://twitter.com/nettaiyomitai）,,,,,京大構内,image0128,jpg
129,2,浮く,浮く,,,,,寮内,image0129,jpg
130,2,かくれんぼ,寮全体でかくれんぼします。隠れたい人は隠れて見つけたい人が見つけます！景品あり！,,,,,寮内,image0130,jpg
131,2,仮面浪人,キャンパス内で高校用学習参考書や教科書を勉強する。,,,,,ツイッター,image0131,jpg
132,2,ガリ版,,,,,,食堂,image0132,jpg
133,2,けんけつコンパ,,,,,,四条献血センター/食堂/ロビー,image0133,jpg
134,2,原木を食べよう,生ハムの原木を食べよう,,,,,食堂,image0134,jpg
135,2,個人経営店を応援,寮近所の個人経営飲食店（つくね屋等）に大挙して押しかけ貸切状態にする。企画者は放送で周知にとどめ連帯は各寮生に任せる。,,,,,各個人経営店,image0135,jpg
136,2,こねる,小麦粉、米粉等食べられる粉をこねて食べる。ゲリラ企画の無限BBQと並行して食べ物を作るのもあり。,,,,,食堂/B12談話室,image0136,jpg
137,2,スタンガンをくらってみよう,スタンガンを食らったら本当に映画になるか検証する。,,,,,どこか,image0137,jpg
138,2,正門完全封鎖,寮の正門を完全に閉まるようにする。去年「正門完全封鎖」という企画をやったが、西側のみ稼働状態である。完全封鎖（通用扉も含む）を目指す。,,,,,寮正門,image0138,jpg
139,2,タイジュ家を買う,寮内は近年、人とモノであふれ始めている。我々の力で中庭にビルディングしよう。,,,,,中庭,image0139,jpg
140,2,団血！,駐輪場に献血バスを呼び、みんなで献血する。予算は献血してくれた人の記念品とかに使いたい。,,,,,駐輪場,image0140,jpg
141,2,超高速回転ドリル寿司,今までの回転寿司はもう古い。寿司に「縦」の回転を加える試み。,,,,,食堂/中庭,image0141,jpg
142,2,テラハに出よう,B12談話室をテラスハウスにする。,,,,,テラスハウス,image0142,jpg
143,2,ハイジのブランコ,ハイジのブランコを作ろう,,,,,中庭/フットサルコート,image0143,jpg
144,2,ひらまつおりょうり,ひらまつがおりょうりをする。,,,,,食堂,image0144,jpg
145,2,放送機ジャック,食堂に人が集まってる時に（同釜会など）に放送機で好きな曲を流し聞かせろ！,,,,,寮内,image0145,jpg
146,2,みんなでナツメグトリップ,ナツメグ料理を食べてみんなでトリップする企画,,,,,C12談話室,image0146,jpg
147,2,無限BBQ,意識が保てる限界までBBQをやり続ける。食べ物は持ち寄って親交を深める。,,,,,中庭,image0147,jpg
148,2,合宿,寮内のどっかで合宿（キャンプ）をする。寝袋を使う。寮生にみっちり叩き込む。,,,,,寮内,image0148,jpg
149,2,乳毛ずもう,根毛キングを決める,,,,,B棟1階多目的トイレ,image0149,jpg
150,2,臨キャパT201（ツリーハウス201）を建設しよう！,本当に臨キャパにはならないと思うけどとりあえずツリーハウスを作ってみたい。完成したら読書スペースとかにしたい。,,,,,ツリーハウス,image0150,jpg
151,2,鷲津麻雀,負けたら血を抜く,,,,,大学構内,image0151,jpg
152,2,贖罪,罪を贖う,,,,,ゲリラ,image0152,jpg
153,2,ちねる,チネリ米を作る,,,,,食堂,image0153,jpg
154,2,糸電話,A棟とB棟の間で糸電話する。,,,,,AB棟屋上,image0154,jpg
155,2,熊野寮博物館,画像参照,,,,,ロビー,image0155,jpg
156,2,二郎系を作って食べよう,二郎系ラーメンを自分たちで作ってみよう,,,,,食堂,image0156,jpg
157,2,カレーはのみもの,カレーを飲み物がごとく飲む。最後は劇亜kらカレーショット対決,,,,,食堂,image0157,jpg
158,2,関田の動く城,？？？,,,,,寮内,image0158,jpg
